Codo_Izq_mean,Codo_Izq_var,Codo_Izq_min,Codo_Izq_max,Codo_Der_mean,Codo_Der_var,Codo_Der_min,Codo_Der_max,Muñeca_Izq_mean,Muñeca_Izq_var,Muñeca_Izq_min,Muñeca_Izq_max,Muñeca_Der_mean,Muñeca_Der_var,Muñeca_Der_min,Muñeca_Der_max,Rodilla_Izq_mean,Rodilla_Izq_var,Rodilla_Izq_min,Rodilla_Izq_max,Rodilla_Der_mean,Rodilla_Der_var,Rodilla_Der_min,Rodilla_Der_max,Talon_Izq_mean,Talon_Izq_var,Talon_Izq_min,Talon_Izq_max,Talon_Der_mean,Talon_Der_var,Talon_Der_min,Talon_Der_max,Vel_Codo_Izq_mean,Vel_Codo_Izq_var,Vel_Codo_Izq_min,Vel_Codo_Izq_max,Vel_Codo_Der_mean,Vel_Codo_Der_var,Vel_Codo_Der_min,Vel_Codo_Der_max,Vel_Muñeca_Izq_mean,Vel_Muñeca_Izq_var,Vel_Muñeca_Izq_min,Vel_Muñeca_Izq_max,Vel_Muñeca_Der_mean,Vel_Muñeca_Der_var,Vel_Muñeca_Der_min,Vel_Muñeca_Der_max,Vel_Rodilla_Izq_mean,Vel_Rodilla_Izq_var,Vel_Rodilla_Izq_min,Vel_Rodilla_Izq_max,Vel_Rodilla_Der_mean,Vel_Rodilla_Der_var,Vel_Rodilla_Der_min,Vel_Rodilla_Der_max,Vel_Talon_Izq_mean,Vel_Talon_Izq_var,Vel_Talon_Izq_min,Vel_Talon_Izq_max,Vel_Talon_Der_mean,Vel_Talon_Der_var,Vel_Talon_Der_min,Vel_Talon_Der_max,persona,actividad,repeticion
0.719377965,6.57e-06,0.715858569,0.722408614,0.505459039,9.87e-08,0.504834486,0.505757564,0.319753634,7.66e-06,0.316581555,0.324030856,0.236099602,3.7e-05,0.23096619,0.248315604,0.230426444,6.97e-05,0.224107292,0.246905761,0.497828291,1.17e-05,0.494161459,0.503202097,0.341879957,0.000178137,0.325025372,0.359537838,0.36774939,0.008439864,0.244407358,0.485349174,5.27e-05,3.89e-06,-0.00241856,0.002390002,-0.000115385,3e-08,-0.000353167,0.0001776,-0.000931163,3.61e-07,-0.001909538,0.0,-0.001799092,9.87e-06,-0.006349323,0.00130215,-0.00257611,1.46e-05,-0.008153491,0.00105002,0.000746205,3.04e-06,-0.001784031,0.002891273,-7.63e-05,0.000106139,-0.011588413,0.013866995,-0.008561282,0.004248329,-0.091083194,0.087573352,Rosa,saludar,1
0.719600561,9.65e-06,0.714778733,0.723440824,0.50668163,1.59e-06,0.504549698,0.508401125,0.321599492,1.19e-05,0.318647768,0.327321569,0.226932138,3.31e-05,0.221590357,0.237891113,0.22197081,3.47e-05,0.215859232,0.233842855,0.496877433,5.5e-06,0.494308515,0.500532079,0.354959556,0.000696655,0.326872194,0.39584041,0.359268016,0.00916338,0.256791272,0.502130784,-0.000134204,4.69e-06,-0.003154097,0.002613943,-0.000427936,5.09e-08,-0.000810662,0.0,-0.000956123,9.16e-07,-0.002248956,8.83e-05,-0.001453622,6.02e-06,-0.00462032,0.00157839,-0.001366673,1.03e-05,-0.005746155,0.002438442,0.000443604,1.23e-06,-0.000938956,0.002115246,0.000570432,0.000386786,-0.026234912,0.028506167,0.001743945,0.004869897,-0.091345786,0.10653702,Rosa,saludar,2
0.717156059,1.1e-05,0.712578533,0.721196026,0.505447996,1.05e-06,0.503701943,0.506370233,0.315729414,2.52e-06,0.314171027,0.318439238,0.232014346,5.57e-06,0.230223796,0.236933981,0.230860731,7.42e-06,0.227364519,0.236195177,0.49482879,1.31e-05,0.490447952,0.499434947,0.358038593,0.000965131,0.320360154,0.400107516,0.415141781,0.010542991,0.284524987,0.548544562,9.35e-05,6.57e-06,-0.003961317,0.003038874,-0.000281234,1.82e-07,-0.000817641,0.000261721,-0.000478606,3.03e-07,-0.001096911,0.000422965,-0.00080962,1.31e-06,-0.002930789,0.00031373,-0.001103832,1.14e-06,-0.003306443,0.0,0.000727245,3.38e-06,-0.002142672,0.002976095,-0.003184373,0.000471415,-0.030489568,0.030163914,-0.004694808,0.00600806,-0.102802293,0.108929072,Rosa,saludar,3
0.710290112,3.58e-05,0.702943304,0.720387677,0.501819661,3.63e-06,0.499459687,0.504540748,0.313407562,9.85e-06,0.30904055,0.318737016,0.229519143,2.24e-05,0.223297151,0.236921994,0.22404512,2.21e-05,0.217752567,0.230937446,0.505759343,6.27e-06,0.502197093,0.508916362,0.358605384,0.000882068,0.320662983,0.402118853,0.336550076,0.006375039,0.234947537,0.448116884,0.000702137,8.9e-06,-0.002555543,0.005488787,2.57e-05,1.22e-06,-0.001342397,0.001652416,0.000248366,3.7e-06,-0.00188188,0.003381697,0.000230228,7.81e-06,-0.00302458,0.004513033,0.000192569,7.71e-06,-0.003244937,0.004223957,-6.89e-05,2.13e-06,-0.002199082,0.001871954,-0.000830339,0.000279462,-0.024967228,0.022076241,-0.001718071,0.002016988,-0.059307775,0.071097958,Rosa,martillar,1
0.706839057,1.48e-05,0.702306642,0.712640063,0.499122866,6.13e-06,0.496224788,0.503344972,0.312598367,1.45e-05,0.307732683,0.317972743,0.218701921,1.94e-05,0.21362461,0.225905402,0.214564604,2.12e-05,0.209463973,0.222671342,0.501398876,3.6e-07,0.500286829,0.501941791,0.376512458,0.001105798,0.324861013,0.417605633,0.384847451,0.009856613,0.240494031,0.508598317,0.000191999,6.78e-06,-0.003935413,0.003171024,-0.000266869,2.48e-06,-0.001895235,0.002367943,-0.000138522,7.06e-06,-0.002598048,0.004664191,0.000234675,1.03e-05,-0.002999309,0.005603099,0.000375495,1.02e-05,-0.003595676,0.00479958,9.03e-05,1.58e-07,-0.000502817,0.000742748,-0.003248865,0.000429465,-0.028995331,0.027934351,-0.009966836,0.003680337,-0.086112782,0.091293408,Rosa,martillar,2
0.702877199,4.24e-05,0.695029225,0.712702087,0.499065265,1.1e-05,0.494526091,0.503410436,0.309702986,1.72e-05,0.303959478,0.31497215,0.224540671,1.24e-05,0.219767834,0.229382283,0.220976106,5.61e-06,0.217842997,0.225098077,0.497091888,8.28e-06,0.493902903,0.501677965,0.3733222,0.001386905,0.326989492,0.422667853,0.389454594,0.009442193,0.249979084,0.516297399,0.000452594,1.43e-05,-0.00528982,0.005546595,-0.000197365,3.81e-06,-0.002530442,0.002828226,-0.000190514,6.29e-06,-0.003025715,0.003935217,-5.92e-05,4.73e-06,-0.002683177,0.003007662,-0.000244897,2.31e-06,-0.002324843,0.001775795,0.000351329,2.19e-06,-0.002019898,0.002554497,-4.63e-05,0.000534511,-0.03169054,0.030067844,-0.005864634,0.003281546,-0.079588188,0.088163514,Rosa,martillar,3
0.715628835,1.03e-06,0.71359492,0.717491147,0.504409881,3.13e-06,0.501774785,0.506252071,0.318788553,4.78e-06,0.315455251,0.32088013,0.233919043,1.44e-05,0.229155093,0.239499548,0.229334233,1.48e-05,0.224680687,0.234881417,0.495342796,2.19e-05,0.488428735,0.50037522,0.368918649,0.00180373,0.320458557,0.429879353,0.34976833,0.012209907,0.236491443,0.516018579,-0.000389623,1.08e-06,-0.002717426,0.000698784,-0.000108063,1.21e-06,-0.001740022,0.001905669,-6.86e-07,2.31e-06,-0.001908401,0.003005803,-0.000130587,5.76e-06,-0.002416528,0.004357455,-0.000233209,5.15e-06,-0.00294536,0.003731541,9.06e-05,9e-06,-0.004926974,0.003945205,-0.000799397,0.000729496,-0.035610601,0.042320125,-0.000322315,0.005126543,-0.101922287,0.107909444,Rosa,dibujar,1
0.71434575,7.21e-06,0.711864228,0.71864828,0.501844374,2.51e-06,0.499817967,0.503755989,0.317194686,1.08e-05,0.31337876,0.322072372,0.227018638,9.96e-06,0.223089024,0.23116446,0.222423044,1.09e-05,0.21851543,0.227107523,0.500597519,2.23e-06,0.498585402,0.50254997,0.362315602,0.000927419,0.32135145,0.401632922,0.343588653,0.007581451,0.231460795,0.462597696,0.00078796,7.6e-07,-0.000480374,0.001902171,-7.15e-05,1.46e-06,-0.001414794,0.001943234,-0.000567334,3.77e-06,-0.002846184,0.002582331,-5.91e-05,5.93e-06,-0.002970864,0.003649404,0.000111449,6.53e-06,-0.003168208,0.00346879,0.000147835,1.11e-06,-0.001377118,0.001681131,-0.002720786,0.000477478,-0.027519116,0.031624737,-0.004944571,0.004205496,-0.087929637,0.083254163,Rosa,dibujar,2
0.71021885,3.84e-06,0.707783018,0.713008226,0.502199954,2.21e-06,0.50018523,0.504183597,0.31405662,6.82e-06,0.310409983,0.31716951,0.22766954,5.32e-06,0.224938386,0.231482767,0.222850578,4.11e-06,0.221027126,0.227609263,0.499396252,3.59e-06,0.496556045,0.501961513,0.374345317,0.001956645,0.318947871,0.438419431,0.355875403,0.010741662,0.234547879,0.505407958,0.000205627,1.38e-06,-0.001683735,0.001673793,-9.35e-05,9.41e-07,-0.001178802,0.001317578,-0.000107086,3.15e-06,-0.00218008,0.002809272,0.000148215,2.86e-06,-0.001537049,0.003150612,0.000533796,1.97e-06,-0.000685718,0.003402815,-0.000220314,1.65e-06,-0.002022851,0.001404409,-0.002045053,0.000898307,-0.039793316,0.045176015,-0.00324502,0.005095236,-0.0919297,0.108646213,Rosa,dibujar,3
0.702720113,3.49e-05,0.693959502,0.712999075,0.512873142,1.05e-05,0.506868717,0.517757924,0.333509998,1.79e-05,0.324325545,0.341071667,0.251950355,4.13e-05,0.242496118,0.261886386,0.243284947,2.86e-05,0.235103272,0.251242106,0.492562586,1.51e-05,0.485722804,0.499305986,0.368774854,0.000843203,0.3244277,0.429587657,0.406683246,0.008746847,0.252928809,0.560762144,-0.000384481,1.2e-05,-0.007508213,0.005902239,0.000418372,3.34e-06,-0.002360118,0.003426197,0.000420476,6.98e-06,-0.00348293,0.005057584,0.000232372,1.83e-05,-0.005837375,0.006201416,0.000144772,1.25e-05,-0.00491481,0.004927432,-0.00018813,2.71e-06,-0.003062531,0.00273258,0.001207576,0.000255303,-0.022857044,0.036690891,-0.000310076,0.00160058,-0.064274411,0.059242079,Rosa,telefono,1
0.704286657,2.92e-05,0.69496566,0.711186918,0.510132987,3.77e-06,0.507061997,0.51316003,0.329921646,1.28e-05,0.324396038,0.336077018,0.246394396,2.87e-05,0.23860171,0.255027678,0.239236053,1.85e-05,0.231691092,0.245433057,0.492305198,1.44e-05,0.487134677,0.497577881,0.348342576,0.000472178,0.318264767,0.391752969,0.375815275,0.008051842,0.240079071,0.529961035,-3.34e-05,9.7e-06,-0.006385192,0.004708176,0.000115661,1.65e-06,-0.001828257,0.001965211,0.000241724,6.13e-06,-0.003428461,0.004072521,0.000296909,1.36e-05,-0.00500079,0.00580784,0.00039052,8.67e-06,-0.003876705,0.004463106,-1.24e-05,2.09e-06,-0.00232872,0.002709658,-0.000117024,0.00014259,-0.015455978,0.025377268,-0.000797539,0.001248752,-0.059899241,0.049584401,Rosa,telefono,2
0.697161872,3.88e-05,0.687245907,0.707603034,0.506098731,5.36e-06,0.503405638,0.510161471,0.330017173,2.18e-05,0.321799795,0.337103509,0.252789459,4.35e-05,0.240872641,0.2629438,0.248275602,4.16e-05,0.238499279,0.258428843,0.487304654,2.67e-05,0.479746323,0.497399554,0.35969867,0.000876155,0.320390355,0.427014612,0.382960148,0.005935943,0.255538152,0.526119203,-0.000474318,1.32e-05,-0.00688039,0.00609909,0.00015994,1.19e-06,-0.001549347,0.001885387,7.12e-05,1.1e-05,-0.004369576,0.005564072,0.000240024,2.27e-05,-0.00623422,0.007794849,8.46e-05,2.22e-05,-0.006223488,0.007933415,-0.000204637,4.91e-06,-0.00398227,0.003131947,0.001316521,0.000285622,-0.031127126,0.037613204,0.002414675,0.00127904,-0.065455533,0.058423895,Rosa,telefono,3
0.705202961,3.27e-05,0.698932859,0.713453697,0.512886019,3.94e-06,0.509488587,0.514505024,0.326312742,1.23e-05,0.322817938,0.331369893,0.240214722,6.38e-06,0.2374813,0.244571358,0.23197915,7.39e-06,0.229086019,0.236452957,0.496994051,2.46e-06,0.495389373,0.499178692,0.390641256,0.002112856,0.323526241,0.447440527,0.30416605,0.003539335,0.234985181,0.388316772,0.002074405,1.81e-06,0.0,0.003295658,-0.000689094,6.16e-07,-0.00173894,0.000120185,-0.001202927,1.04e-06,-0.002433531,0.000131465,-0.000566023,2.95e-06,-0.002316346,0.002083205,-0.000380075,4.85e-06,-0.002891317,0.00299866,0.000493863,3.3e-07,-0.000332276,0.001278684,-0.006842311,0.001215147,-0.045137998,0.043688614,-0.004713817,0.002522876,-0.07044766,0.067276298,Rosa,hora,1
0.701936508,1.78e-05,0.696844375,0.708111011,0.51026707,3.18e-06,0.507144051,0.511905923,0.327112505,2.29e-05,0.321671567,0.33336234,0.241022226,2.52e-05,0.235707806,0.247722279,0.235366564,3.02e-05,0.230005476,0.243486323,0.504984153,2.25e-05,0.497802507,0.510837732,0.398508372,0.002808044,0.3310507,0.466348699,0.332397911,0.006502983,0.243745896,0.440752552,0.000284153,9.94e-06,-0.004911566,0.003656814,-0.000411888,8.98e-07,-0.001741867,0.000979312,-0.001103554,4.04e-06,-0.003561817,0.001717893,-0.001231805,3.91e-06,-0.003895921,0.00160839,-0.001473826,4.11e-06,-0.004109448,0.001690237,0.000577338,1.04e-05,-0.00441241,0.004229462,0.000806386,0.001640348,-0.052417479,0.051510127,2.97e-05,0.003938781,-0.087093211,0.081020672,Rosa,hora,2
0.701428822,5.48e-05,0.691783006,0.711467123,0.505851204,1.12e-06,0.504059951,0.506935507,0.317230397,2.43e-06,0.316050068,0.320388407,0.23551323,8.79e-06,0.232766546,0.241043703,0.232970097,9.54e-06,0.229897172,0.238018977,0.499992834,1.66e-06,0.4972927,0.501042846,0.409231403,0.003184767,0.327966011,0.479652556,0.342415564,0.006791022,0.234528294,0.446534878,0.002812017,1.96e-06,0.0,0.003936928,-0.000248954,5.16e-07,-0.00122504,0.000685766,-0.000486463,1.08e-06,-0.002340027,0.000826575,-0.000834227,3.39e-06,-0.003291868,0.001554515,-0.000894366,2.41e-06,-0.002676673,0.001479008,0.000484492,7.92e-07,-0.000358699,0.002178778,-0.007550156,0.001925235,-0.054330099,0.059588945,-0.015056645,0.003197262,-0.090095777,0.073839187,Rosa,hora,3
0.720014303,0.000104714,0.708470479,0.73349065,0.50790928,2.97e-06,0.504718485,0.510539272,0.318913976,5.4e-06,0.315665855,0.323255701,0.237901411,6.73e-06,0.232564385,0.241057506,0.237119601,9.29e-06,0.230356297,0.240106006,0.501574121,2.09e-06,0.499790245,0.503322022,0.31563282,2.19e-06,0.314559193,0.319256149,0.231558199,1.18e-05,0.226988642,0.236066256,0.002522336,8.27e-06,-0.002319145,0.006021114,0.000646754,4.1e-07,-0.00017072,0.001548532,0.000843316,2.2e-06,-0.001702673,0.002572052,0.00094368,1.11e-06,-0.000128366,0.002772602,0.001083301,2.33e-06,-0.000392966,0.003584599,0.000233462,5.59e-07,-0.000797259,0.001597657,-0.000481322,1.11e-06,-0.002690185,0.000711616,-0.000656625,6.32e-06,-0.003888127,0.003191977,Rosa,caminar,1
0.718343933,0.000163733,0.699976345,0.730808399,0.505013127,1.75e-06,0.503470135,0.507089987,0.316253957,1.36e-05,0.311773243,0.322714936,0.235246972,9.94e-06,0.232670903,0.241864803,0.235877242,7.51e-06,0.232290517,0.239441479,0.504292948,9.37e-06,0.498542559,0.507042729,0.321107793,3.48e-06,0.318417085,0.323529937,0.235935831,7.58e-06,0.233542703,0.242029591,0.003790713,1.28e-05,-0.000506354,0.008884722,-6.28e-05,1.16e-06,-0.00190537,0.001172447,-0.000417363,8.64e-06,-0.005225761,0.002449066,-0.000994607,2.65e-06,-0.004081226,0.001157352,-0.000863611,7.79e-07,-0.002463537,0.000242074,0.000802625,2.37e-06,-0.001136799,0.002746699,0.000161797,2e-06,-0.001550908,0.002275293,-0.001060861,2.71e-06,-0.004914188,0.00022466,Rosa,caminar,2
0.722173439,2.57e-05,0.714001586,0.727126793,0.506987966,3.87e-06,0.504676591,0.511178621,0.317165537,2.87e-06,0.31522786,0.320227731,0.244653526,6.15e-06,0.242171288,0.249072743,0.24415014,8.67e-06,0.241364885,0.24961781,0.498400644,1.77e-06,0.495871547,0.50005504,0.316353413,2.82e-06,0.314195497,0.318976218,0.229196282,4.02e-06,0.225685778,0.232935603,0.001458356,1.24e-06,0.0,0.002703266,0.000722448,8.74e-07,-0.000349805,0.002162038,0.000233051,1.08e-06,-0.001633892,0.001295483,-0.000688843,6.81e-07,-0.001917494,0.000526765,-0.000815691,1.13e-06,-0.002413805,0.00052687,-0.000464833,2.48e-07,-0.001257275,0.0,-3.27e-05,1.81e-06,-0.002095293,0.001926174,-0.000805536,1e-06,-0.002613747,0.00025198,Rosa,caminar,3
0.672638829,2.28e-05,0.667925864,0.685991041,0.471085779,0.000189206,0.45755617,0.499865453,0.284720134,0.000147157,0.27398862,0.310666919,0.29170807,0.001313652,0.227032967,0.335824542,0.323084569,0.001381151,0.246714143,0.373491267,0.471583708,0.000293742,0.458867067,0.505332617,0.29186738,0.000100819,0.277888481,0.309463392,0.299049036,0.000351481,0.246854247,0.332355795,-0.001087004,8.05e-06,-0.00654556,0.00427416,-0.001658287,2.88e-05,-0.014469217,0.003246761,0.002054226,1.06e-05,-0.002208042,0.008999111,0.006799473,8.36e-05,-0.00264006,0.024418302,0.00792357,6.53e-05,-0.000196133,0.020382925,-0.00199996,3.78e-05,-0.014843012,0.008681401,0.000315716,2.85e-05,-0.009750028,0.008487368,0.005343847,6.42e-05,-0.003027546,0.024125049,Sandra,sentarse,1
0.663934001,3.42e-05,0.653839123,0.673559595,0.462922966,0.000189421,0.448486649,0.484102784,0.261726825,8.1e-05,0.249168986,0.274724494,0.249751073,4.15e-05,0.235467058,0.257162821,0.284393163,0.000138019,0.256662716,0.298073151,0.481512558,3.62e-05,0.475408295,0.492356041,0.302068915,0.000222502,0.273242746,0.315961218,0.29871499,0.000990244,0.238098249,0.329738056,-0.000860759,1.8e-05,-0.007406745,0.005899091,-0.001597974,5.32e-05,-0.014832905,0.007735445,0.000167118,4.11e-05,-0.009133203,0.008561276,0.002169576,1.03e-05,-0.001502911,0.009168438,0.004141043,2.75e-05,0.0,0.017265524,0.000372259,2.47e-05,-0.008018095,0.008016908,0.004271847,2.08e-05,-0.000367742,0.012019867,0.009055997,5.92e-05,-0.001079837,0.020961861,Sandra,sentarse,2
0.660278439,3.78e-05,0.650254809,0.666312217,0.467230493,3.62e-05,0.460959332,0.476406564,0.288442199,3.66e-05,0.281710224,0.300964342,0.280258262,0.000379796,0.239643919,0.296662809,0.306584902,0.000289422,0.267103971,0.319048808,0.457611513,6.37e-05,0.449175223,0.46880371,0.270100808,1.38e-05,0.266759204,0.277712313,0.265739945,3.07e-05,0.256189722,0.272280919,0.000574671,1.92e-05,-0.005273873,0.007728377,-0.000429605,1.75e-05,-0.007059143,0.006782628,0.002053322,2.36e-05,-0.005039184,0.008942756,0.006233366,5.07e-05,-0.000918599,0.022093819,0.005275273,7.93e-05,-0.002273613,0.025994375,-0.000504697,3e-05,-0.008659818,0.008882532,0.00053189,7.27e-06,-0.003441677,0.005377205,0.001039145,1.01e-05,-0.003732909,0.00493741,Sandra,sentarse,3
0.690860744,9.89e-05,0.671353395,0.6985138,0.475513392,1.55e-05,0.472049092,0.481761701,0.290713286,0.000760049,0.265399516,0.332071338,0.274428215,0.004099274,0.212015698,0.365155585,0.294917486,0.005655248,0.217145775,0.399932046,0.473949404,1.18e-05,0.470514102,0.47956051,0.293980604,0.000187082,0.280687074,0.315653155,0.275593945,0.002479783,0.235055318,0.349775586,0.00299391,1.05e-05,-0.000215215,0.00778235,-0.000345182,8.75e-06,-0.004259493,0.006131613,-0.006180106,0.000110657,-0.024954715,0.006745702,-0.016556758,0.000351368,-0.049869562,0.004129068,-0.020276458,0.000400576,-0.056007267,0.000298149,0.000263724,1.08e-05,-0.004125206,0.007380176,-0.002480337,4.94e-05,-0.014956548,0.004458485,-0.012649517,0.000278879,-0.042103907,0.000561363,Sandra,pararse,1
0.683895585,0.000149133,0.667123578,0.70025733,0.470334505,2.47e-05,0.466038791,0.47678468,0.276941914,5.02e-05,0.267107407,0.28556851,0.263637813,0.000462325,0.22913401,0.284496588,0.285556312,0.0009692,0.237311804,0.314086456,0.486765614,4.93e-05,0.479092062,0.495721557,0.29961807,0.000257835,0.282357302,0.318680063,0.27326883,0.001293534,0.230020234,0.320149945,0.005522292,7.75e-06,0.0,0.007665257,9.6e-06,3e-05,-0.005725787,0.009675404,-0.001200462,3.9e-05,-0.007619416,0.008995536,-0.006669335,0.000192125,-0.02219964,0.013264824,-0.011572832,0.000203175,-0.028186303,0.007337657,-0.001678577,2.67e-05,-0.008604026,0.006431147,-0.006053793,3.18e-05,-0.014269603,0.0,-0.015021619,7.78e-05,-0.023656448,0.0,Sandra,pararse,2
0.687572822,8.61e-05,0.673473388,0.697784327,0.477275762,2.03e-05,0.472989773,0.483293787,0.287536833,0.000204915,0.271267508,0.305410269,0.25426977,0.000624635,0.230118953,0.28988423,0.268127404,0.000850679,0.238960014,0.308592158,0.473291746,5.82e-06,0.470510476,0.477286244,0.277150244,8.98e-06,0.273484636,0.280450694,0.242760062,0.000112934,0.232314631,0.259548517,0.004051823,6.91e-06,0.0,0.007362784,-0.001371054,7.36e-06,-0.004864897,0.001922703,-0.00569046,1.78e-05,-0.010351265,0.0,-0.00987355,7.14e-05,-0.018252218,0.000523975,-0.011605357,8.62e-05,-0.021916927,0.0,-0.000233783,7.02e-06,-0.003786048,0.002983606,-0.000187892,9.19e-06,-0.004801503,0.004246757,-0.003478293,3.93e-05,-0.010280228,0.006364129,Sandra,pararse,3
0.693273394,3.69e-06,0.691439268,0.697387779,0.47154071,7.65e-07,0.470174755,0.472697895,0.299221206,5.54e-05,0.278936027,0.304270559,0.317328627,0.001819303,0.229003825,0.353235082,0.359433807,0.003393719,0.237215288,0.406313578,0.468213222,3.27e-06,0.466538733,0.472854187,0.309460763,6.04e-05,0.295993435,0.327028702,0.341626454,0.001246719,0.253424741,0.404891095,-0.000356761,3.55e-07,-0.001240227,0.000777033,-0.000135511,8.55e-08,-0.000470916,0.000677259,0.001204707,2.03e-05,-0.006682011,0.010947077,0.001453991,0.000692743,-0.052216301,0.046454058,0.001895937,0.0014045,-0.076366796,0.064643482,-0.000403391,8.33e-07,-0.002218085,0.00056183,0.002387328,6.76e-06,0.0,0.009554298,0.011651258,0.000333744,-0.002893882,0.045107983,Sandra,aplaudir,1
0.694865102,2.76e-06,0.692884943,0.698364048,0.469974538,4.32e-07,0.4689953,0.470948566,0.30329487,7.63e-05,0.282924534,0.311635284,0.335347682,0.000952413,0.280114464,0.363372486,0.372066136,0.001740451,0.288076093,0.405085452,0.472614143,3.65e-06,0.471004889,0.47662931,0.315702738,8.81e-06,0.308033006,0.319616859,0.349139255,0.000528494,0.291780311,0.376630394,-0.000547911,2.68e-07,-0.001795236,0.0,-0.00015572,1.18e-07,-0.000627079,0.000396066,0.001788705,2.93e-05,-0.003197845,0.011966133,-0.00049552,0.000582996,-0.039654132,0.049189201,0.002399502,0.001091576,-0.054520254,0.067691936,-0.000547197,3.58e-07,-0.001754234,0.000152447,0.001158385,6.14e-06,-0.000952846,0.006853012,0.008485008,0.000232151,-0.009346468,0.041104616,Sandra,aplaudir,2
0.695950875,1.66e-06,0.693886613,0.697433608,0.473927118,1.16e-06,0.471609352,0.474775328,0.300265611,7.09e-05,0.28131939,0.306735175,0.338177421,0.002191792,0.241988709,0.384642184,0.372463484,0.003508127,0.258795835,0.426732922,0.47280126,3.06e-06,0.470364673,0.475117051,0.311205107,9.7e-05,0.291245486,0.32813278,0.364673889,0.001524722,0.279913442,0.432282841,-6.77e-05,7.97e-07,-0.001344516,0.001326636,-0.000256813,1.77e-07,-0.000975983,0.00034103,0.001027045,2.81e-05,-0.008646895,0.009978189,-0.003527843,0.000927392,-0.055114212,0.047004242,-0.002565727,0.001521816,-0.074467072,0.052111778,6.62e-05,1e-06,-0.001364974,0.001566007,0.00335339,1.33e-05,-0.000505962,0.010822801,0.013851764,0.000383753,-0.008950561,0.046615417,Sandra,aplaudir,3
0.694385641,4.17e-06,0.689551005,0.696541372,0.472947861,4.97e-07,0.471396984,0.473553705,0.270759603,4.71e-05,0.265442883,0.284869589,0.205191315,9.49e-05,0.194566943,0.232941145,0.209651025,0.000167459,0.189782523,0.242774414,0.468201833,4.27e-06,0.463275859,0.470273573,0.334997599,0.000386704,0.303147131,0.35779457,0.531592414,0.000927468,0.469371421,0.563559291,-0.000404469,1.24e-06,-0.002792581,0.001389036,-5.34e-05,2.68e-07,-0.001157109,0.000893937,-0.000350234,2.43e-05,-0.009338014,0.009005965,0.002658243,7.93e-05,-0.009133526,0.026150726,0.004070522,0.000135641,-0.008216153,0.033927434,-0.000437939,1.09e-06,-0.002684735,0.000979817,-0.003393701,4.73e-05,-0.01001687,0.011216164,0.001734915,0.000535796,-0.025626159,0.057818572,Sandra,saludar,1
0.695099203,5.46e-06,0.690547829,0.697765685,0.466234042,1.05e-06,0.465074025,0.468290074,0.268229917,0.000124052,0.258792073,0.292952294,0.212496466,0.00011171,0.201212834,0.237624534,0.221253863,0.000124964,0.20488077,0.247556516,0.475971701,1.02e-05,0.470280541,0.4795993,0.375646261,0.000544612,0.334754981,0.400719289,0.560593561,0.002957431,0.435515565,0.606901444,-0.00020852,2.74e-06,-0.004191342,0.001221786,-0.000224633,1.6e-07,-0.00070106,0.0004155,-0.001693318,3.65e-05,-0.010611525,0.00920196,-0.001269322,9.84e-05,-0.021374846,0.02244916,-0.001310846,0.000192704,-0.031763857,0.02825644,-0.000144734,4.24e-06,-0.004418557,0.001774025,0.000710127,0.000208231,-0.018860917,0.02357522,0.007109275,0.001171495,-0.041138298,0.07244645,Sandra,saludar,2
0.69475993,5e-06,0.690144191,0.696189921,0.471339343,3.33e-07,0.470091875,0.471799346,0.267838482,5.93e-05,0.260346952,0.281629815,0.204530446,2.16e-05,0.195494715,0.209488791,0.213572765,6.36e-05,0.199199674,0.222170104,0.472361983,4.34e-06,0.468310137,0.473987218,0.34002522,0.000312294,0.309166091,0.357703584,0.514962085,0.000984825,0.463392053,0.546919499,-0.000863676,1.64e-06,-0.003442348,0.0,-0.000178559,2.82e-07,-0.001298361,0.000159154,-0.001248769,4.18e-05,-0.010822035,0.008367871,-0.000403148,3.76e-05,-0.006513212,0.011172041,-0.001067801,7.31e-05,-0.014682078,0.009253339,-0.000693168,1.42e-06,-0.002497916,0.000477244,-0.004786643,0.000107892,-0.015493723,0.012821901,-0.003475886,0.00074512,-0.038893519,0.041718807,Sandra,saludar,3
0.681319738,7.56e-06,0.677688685,0.6857366,0.467203616,1.83e-06,0.466139531,0.469876287,0.295370924,4.72e-05,0.281880034,0.302745935,0.325520439,0.000882015,0.255703966,0.347981618,0.369192315,0.002058345,0.263415529,0.407320188,0.458981305,5.71e-07,0.45782681,0.460283553,0.303110825,3.3e-05,0.29788282,0.318316914,0.400236843,0.000584557,0.374181275,0.456627551,-3.2e-05,3.07e-06,-0.00395643,0.001624014,1.72e-05,9.18e-07,-0.001746147,0.001930583,-0.000797327,1.29e-05,-0.004360324,0.008785388,-0.002116927,0.000531819,-0.048315598,0.045234679,-0.00401516,0.000980334,-0.061518781,0.063549043,-5.42e-06,5.36e-07,-0.002086932,0.000627742,0.001518027,1.64e-05,-0.002217768,0.013318682,-0.003099162,0.000195163,-0.03104499,0.022735358,Sandra,martillar,1
