Codo_Izq_mean,Codo_Izq_var,Codo_Izq_min,Codo_Izq_max,Codo_Der_mean,Codo_Der_var,Codo_Der_min,Codo_Der_max,Muñeca_Izq_mean,Muñeca_Izq_var,Muñeca_Izq_min,Muñeca_Izq_max,Muñeca_Der_mean,Muñeca_Der_var,Muñeca_Der_min,Muñeca_Der_max,Rodilla_Izq_mean,Rodilla_Izq_var,Rodilla_Izq_min,Rodilla_Izq_max,Rodilla_Der_mean,Rodilla_Der_var,Rodilla_Der_min,Rodilla_Der_max,Talon_Izq_mean,Talon_Izq_var,Talon_Izq_min,Talon_Izq_max,Talon_Der_mean,Talon_Der_var,Talon_Der_min,Talon_Der_max,Vel_Codo_Izq_mean,Vel_Codo_Izq_var,Vel_Codo_Izq_min,Vel_Codo_Izq_max,Vel_Codo_Der_mean,Vel_Codo_Der_var,Vel_Codo_Der_min,Vel_Codo_Der_max,Vel_Muñeca_Izq_mean,Vel_Muñeca_Izq_var,Vel_Muñeca_Izq_min,Vel_Muñeca_Izq_max,Vel_Muñeca_Der_mean,Vel_Muñeca_Der_var,Vel_Muñeca_Der_min,Vel_Muñeca_Der_max,Vel_Rodilla_Izq_mean,Vel_Rodilla_Izq_var,Vel_Rodilla_Izq_min,Vel_Rodilla_Izq_max,Vel_Rodilla_Der_mean,Vel_Rodilla_Der_var,Vel_Rodilla_Der_min,Vel_Rodilla_Der_max,Vel_Talon_Izq_mean,Vel_Talon_Izq_var,Vel_Talon_Izq_min,Vel_Talon_Izq_max,Vel_Talon_Der_mean,Vel_Talon_Der_var,Vel_Talon_Der_min,Vel_Talon_Der_max,persona,actividad,repeticion
0.7650994981760727,2.928261304124977e-07,0.7644132199705678,0.7658531625703845,0.5267725533175374,2.209196028879737e-07,0.5264602037292232,0.5276981450630173,0.3429817296841244,1.117385852358325e-05,0.3405271737394824,0.3493822963867253,0.2755224587886263,1.1031673595938711e-05,0.271866535,0.2809982645932574,0.2734163797283876,2.4544827110185044e-05,0.2668300754256949,0.281773631,0.5173430867549456,1.4981229785204338e-06,0.5152210434797279,0.5182833034412627,0.3755898070784796,0.000149264,0.3537331467653756,0.385928981,0.4110325740758333,0.00259818,0.3486721748769227,0.4706434798627551,-0.000147572,1.49305625821556e-07,-0.000445838,0.000554512,0.000194499,1.4319824230700157e-07,-0.000128016,0.000890881,-0.001307424,5.827444343125872e-06,-0.005794556,0.001010576,-0.000313632,1.5004626706919554e-05,-0.003213075,0.00724994,0.000680444,5.4744071615469485e-05,-0.006924612,0.014943556,0.000505935,3.288310204910913e-07,-2.66e-05,0.001357813,-0.002768246,0.000150406,-0.02264549,0.015586356,0.001149766,0.002654624,-0.063638476,0.06335671,Alan,saludar,2
0.7571753025787468,6.506457453209735e-07,0.7558061873477695,0.758142974,0.5230076875001118,3.190281976962541e-07,0.5219316289412237,0.5237568716228952,0.3431193879132273,4.548633013616123e-06,0.3406485216789675,0.3471894941833056,0.277103813,2.31513948254008e-05,0.2663869706418961,0.2801519408206167,0.275492202,6.92835266256506e-05,0.2568620300535679,0.2810952648083733,0.5114900117346817,6.382919103773732e-06,0.5073527711274156,0.5139878383849656,0.3825267276077279,0.000355398,0.3605052774421944,0.4082085777767169,0.4344233715144489,0.004855195,0.3550638638121449,0.5336862351571097,0.000239857,2.0910468969555066e-07,-0.000657785,0.000752161,0.000260749,1.1885147769109997e-07,-0.000120758,0.000782103,-0.000685437,3.2447389786644014e-06,-0.003854308,0.001742911,0.001655575,2.966640951307876e-05,-0.002210377,0.01376497,0.002848517,8.97142760725032e-05,-0.002311923,0.024233235,0.00088264,7.599677774179112e-07,-0.000456584,0.001769115,-1.46e-05,0.000272074,-0.022327655,0.020296602,-0.001340567,0.003759852,-0.07139821,0.081179183,Alan,saludar,3
0.7659834313749785,1.391333589825149e-06,0.7648198000500865,0.7683562089243243,0.5360467767136422,4.164544977327563e-07,0.5350343055385494,0.5371057108154712,0.3539629778165409,3.798427812513184e-06,0.3523055645102169,0.3577272852271685,0.2791892386376253,1.0007895006356828e-06,0.2781557973601795,0.2812131163909542,0.274157775,1.5985886671750318e-06,0.2720323556392057,0.2760075460050464,0.5261263270725774,6.678944562461752e-06,0.5220697642515897,0.5298137182699596,0.4444531449185949,0.004126579,0.3424465659179546,0.5362921967558241,0.4788740646828206,0.016942051,0.2871755262187924,0.681796711,0.000392934,1.984717249553365e-07,-0.000187096,0.000987658,-6.09e-05,2.0678918189639745e-07,-0.000580339,0.000432027,-0.000556421,5.443765954377483e-07,-0.00140729,0.000424123,-0.000316764,4.777359048314414e-07,-0.001390214,0.000743229,-0.000237981,2.308360941979037e-06,-0.002386182,0.002640846,0.00016404,3.167181274990241e-06,-0.001709571,0.002241673,-0.006172619,0.001873081,-0.056348825,0.05754104,-0.009932387,0.007814237,-0.097632484,0.1097415581741534,Alan,dibujar,1
0.7655425148500504,1.2448706500756538e-06,0.7641872498311874,0.7671559839919528,0.531733959,8.181924774498273e-07,0.5306958524389627,0.5331392543971688,0.3445535463016573,1.3712743751923932e-06,0.3429115525872192,0.3462402777526349,0.2747646647290597,2.9222749979645547e-06,0.2719945380024088,0.2768516690840593,0.27295178,1.4442546877548075e-06,0.2712101523506985,0.2745358549094352,0.5249980332566404,2.232322718137186e-06,0.5229061260639742,0.5271305870950294,0.4639847226900068,0.002411954,0.3927220949751273,0.5270596483473938,0.5126041104743121,0.011190141,0.3627964750071158,0.655342018,-9.28e-05,8.911445093397566e-07,-0.000995517,0.001357406,-7.02e-05,6.616857052787949e-07,-0.001167061,0.001189761,-3.6e-05,1.8508056331738047e-06,-0.00218601,0.001570056,-0.000404267,2.199699556310105e-06,-0.003303122,0.001425363,-3.79e-05,3.0142619292150625e-06,-0.003122722,0.002083376,-9.22e-05,1.7357392801987052e-06,-0.001737969,0.001308846,-0.004321395,0.001797168,-0.051974992,0.049971771,-0.008557363,0.008448587,-0.12003726,0.1024841635344093,Alan,dibujar,2
0.7673522255081593,8.587180237169528e-06,0.7616755650492388,0.7701218767941634,0.5326840951482084,3.931612442611838e-06,0.5295467518299419,0.5355436105894127,0.3486183207442223,2.5124213664487298e-06,0.3468760930101427,0.3508084409872236,0.2768764502683029,6.015712332626931e-06,0.2743668513599891,0.2809892462764848,0.2756314715665302,9.53328844438608e-06,0.2718482804489129,0.281379218,0.5252862837549428,2.08445259038837e-05,0.5176805530346286,0.5296250735127143,0.4523339805137075,0.002720747,0.374468659,0.5256920401326786,0.5012454569745962,0.011180567,0.3703459642464043,0.65805739,0.000854664,1.941837807780399e-06,-0.001608997,0.002735771,0.000749607,1.8153915683468088e-07,0.0,0.00115381,5.823161416246248e-05,2.42413500926109e-06,-0.001753932,0.003572591,-0.000428538,2.6787766452592344e-06,-0.002849457,0.002422692,-0.000798102,3.992254389062864e-06,-0.002692752,0.001852696,0.001267255,3.206049064973056e-06,-0.001232232,0.003817303,0.004944369,0.001449064,-0.043948403,0.052077748,0.003250406,0.006676507,-0.088821447,0.1015015517222782,Alan,dibujar,3
0.7478211824124625,0.000131596,0.7323380635196998,0.7678318497940965,0.535708767,1.6214671010623324e-05,0.5256405140090273,0.5394943372360536,0.3753887031067759,0.000160008,0.3510118006737098,0.3919685781111264,0.2689944166655108,0.000464728,0.2201594742820735,0.2878008939986792,0.2428479912769939,0.001359258,0.1682374556048161,0.2738227010627349,0.5147607383695404,7.99788798983452e-06,0.5100605670428908,0.5191767710960837,0.3749572607102541,0.000329785,0.3434887150045593,0.3998758900670798,0.3874857329957938,0.004395294,0.2874629817542747,0.4887099551304538,0.002929413,4.851309695257647e-06,-0.000340828,0.00641735,0.000805855,4.948563849376906e-06,-0.00201307,0.005714472,-0.001758254,3.461254966919131e-05,-0.007199124,0.010711075,0.004221599,0.000120067,-0.005712642,0.025297958,0.007967546,0.000219045,-0.006221065,0.041861254,0.000309837,6.274369840554623e-06,-0.002955629,0.004686424,-0.00235412,0.000107845,-0.016029334,0.016850727,-0.002892714,0.001210659,-0.046177179,0.042306359,Alan,telefono,1
0.7523654470154426,6.961716115439917e-05,0.7405662668360037,0.7653196049618274,0.5299372553685958,2.3596210919609004e-05,0.5228727236916434,0.536089791,0.3589281940558106,8.784543575945228e-05,0.3492548291215392,0.375540808,0.2794729189335308,1.999647005876236e-05,0.2716110739657056,0.2849622714696587,0.2720990834119826,6.355149309766329e-05,0.2581916673416937,0.2847124987651736,0.5177128536796984,4.855232174203018e-05,0.5071152148335032,0.5270773432177198,0.4135734838356594,0.004100039,0.3387506554245749,0.5288792393838595,0.4350090526907478,0.012443954,0.2895207091226371,0.627036996,0.000712734,1.195393511727316e-05,-0.008364025,0.004223754,-0.000280299,4.55863688870728e-06,-0.004435265,0.002745958,-0.000735454,2.268825489675956e-05,-0.011111895,0.006658717,-0.000556793,1.38702947975173e-05,-0.006789888,0.005245307,-0.000519182,3.585451691848101e-05,-0.010061121,0.013025258,0.000274748,1.0620883681772335e-05,-0.004538404,0.005866793,0.001079852,0.000959485,-0.04025181,0.045764144,0.003355727,0.002812137,-0.082775118,0.080995908,Alan,telefono,2
0.755360848,0.000117558,0.7410991506917362,0.7699178654174073,0.5354143943455187,1.3870055162067118e-05,0.530464873,0.5416590261255728,0.3712755375210381,0.000197509,0.3556015733564542,0.3946044367156805,0.2841000350509787,6.227991215452278e-05,0.2742773640746109,0.2977453278478771,0.2722174150206232,1.7118129869319588e-05,0.2650916563192461,0.2798512187580808,0.5180382922502001,5.152321852362706e-05,0.5064258978754336,0.5270676836513054,0.389766945,0.001303257,0.3403059335846533,0.4388790919077819,0.4015618091555036,0.005631372,0.3101889024543723,0.5265728277080164,0.000893843,2.188131464651448e-05,-0.006676553,0.007062802,-0.000346994,4.133078447914985e-06,-0.004952476,0.002144762,-0.000944325,4.815449071394441e-05,-0.011004845,0.011630595,-0.0005283,1.657975198193476e-05,-0.005329321,0.006215156,0.000391603,1.632621121190852e-05,-0.005528337,0.007256294,0.000767527,1.4209546979174462e-05,-0.005675134,0.006479798,0.003185841,0.000410915,-0.031482796,0.03501146,0.00197786,0.001793593,-0.065032951,0.060942527,Alan,telefono,3
0.7512577040795989,5.680799976774309e-05,0.742056939,0.7628528429835691,0.5383772425533727,7.459591100133614e-07,0.5368109554142284,0.5393013182314298,0.3652280410736861,1.9722756672078448e-05,0.3600634958896184,0.3704992235629044,0.2737885263404481,2.46698133603228e-05,0.2674836824307267,0.2817017502612028,0.2594107815244629,0.00010782,0.2494817122433671,0.276134137,0.5215019519619026,8.984154234644637e-07,0.5203172322900702,0.5229033608395631,0.421546214,0.00151371,0.3628829930474908,0.4633937792725304,0.3584627732642049,0.003573753,0.2768327335924638,0.4362108237945905,0.000902448,3.781948265381036e-05,-0.006887467,0.008649734,0.000187792,4.2121203845941403e-07,-0.000704371,0.000981008,2.051455243978557e-05,1.5707079846620076e-05,-0.006615081,0.004377782,0.001614572,1.3847674531560347e-05,-0.002916066,0.008151782,0.003172064,5.16013298796243e-05,-0.004447975,0.017681576,0.000120194,9.454860692157022e-07,-0.001071397,0.002034028,0.002944672,0.001135372,-0.043143419,0.044042574,0.003272655,0.002621264,-0.058108686,0.066182689,Alan,hora,1
0.7538462351042071,4.806334881521443e-05,0.7452222765151904,0.7634163,0.5346508168973944,8.422121506093789e-07,0.533107741,0.5355241167816375,0.352429267,1.4891268137516968e-05,0.3462318384793006,0.3574663178458343,0.2768176233369527,2.3122400053116287e-06,0.2747905948562097,0.2789411217002871,0.2764149103787335,8.151739361096847e-06,0.2702033530945952,0.279231911,0.5220640786056387,3.833751946392964e-06,0.5188604756773866,0.5240416764975656,0.3881411184523665,0.001193374,0.3292725081884644,0.4236751536675851,0.3420985939727948,0.002784635,0.2694049404362841,0.4047313266935064,0.000619169,2.4608012291639544e-05,-0.006353742,0.006913461,0.000302047,9.7568996621585e-08,-4.4e-05,0.000764191,0.000486958,7.310011852619554e-06,-0.002714573,0.004097517,5.25415191172568e-05,1.838702436668728e-06,-0.002158571,0.001814032,-0.000884109,4.997460082300863e-06,-0.004705407,0.00232912,-0.000346956,1.5155436745918623e-06,-0.002186415,0.001763528,-0.004086597,0.000639481,-0.032740717,0.033093661,-0.002830885,0.001614403,-0.052708866,0.060065194,Alan,hora,2
0.7535846051246774,2.993121735992336e-05,0.7486257030770906,0.7626976546330817,0.5365382054267345,1.9784368341906192e-06,0.5340493539955563,0.5378723013394165,0.3619899912719052,1.5310447037068568e-05,0.3550212643640521,0.3657798643419442,0.2823516680288322,9.036812563918994e-06,0.2776393894466572,0.2854373926863846,0.2804839079048573,2.782409154288613e-05,0.2704639205592678,0.2851563753076381,0.5293009519681342,1.0140452016599e-05,0.524830648,0.5326006459698865,0.4169081461175216,0.000598067,0.3770443996248067,0.4412304282160017,0.384113668,0.001647816,0.3282665161149268,0.4374032380940569,0.001095747,2.548589865066565e-05,-0.005774281,0.007748971,0.000383417,1.330170724373461e-06,-0.001106332,0.002012407,-0.000959942,1.24506137512984e-05,-0.00653765,0.003190293,-0.000418443,8.925409073999984e-06,-0.005003512,0.002904767,-0.001963212,1.540702795164031e-05,-0.00869932,0.002202966,-0.000277776,9.925051123813737e-06,-0.003964809,0.004126851,-0.004590641,0.000505037,-0.032858824,0.029057958,-0.004208589,0.001554942,-0.044703576,0.042073338,Alan,hora,3
0.752338276,8.454136659724836e-05,0.7411371028363574,0.7667664591180321,0.5363992980776047,2.7872423560602843e-06,0.5339019089898938,0.539724709,0.3695854421212735,0.000136994,0.3519166410690836,0.3878791639775011,0.2736527308568844,4.079494323785156e-05,0.261822362,0.2815455448661632,0.2587329449430036,3.499819195297554e-05,0.2518027784488596,0.2688616836680781,0.5139304420083106,5.808189003171616e-05,0.5021115116353038,0.5223519737920362,0.3750462937489338,0.001298639,0.328234636,0.4210488708461626,0.3827116664572134,0.005713879,0.2692699431793007,0.4895453338041615,0.001046958,1.4231470570639504e-05,-0.00704775,0.005397996,-0.0003279,1.3594112939943155e-06,-0.002591904,0.00158584,-0.00138628,2.6720838277543417e-05,-0.00809971,0.007558972,-0.001118035,8.313543031335777e-06,-0.005051485,0.003190796,-0.00044181,2.6333925639978336e-05,-0.007358263,0.009172571,0.000756535,1.2193593224242544e-05,-0.004989493,0.006972816,0.001196253,0.000406709,-0.038829048,0.040036208,0.003541745,0.001566897,-0.055349118,0.063344125,Alan,beber,1
0.7552669375370606,6.500376055780748e-05,0.743923551,0.7656855029983863,0.5330145891654997,8.751186300487976e-06,0.5290658967687005,0.5366518972257162,0.3585816078600806,0.00012646,0.3429539629766353,0.3758695706792073,0.2747184463021878,2.7188592789201834e-05,0.2671811112510086,0.2840582307918159,0.2630331085623261,2.968744736922224e-05,0.2516698782056566,0.2704952740099101,0.5135797076676848,3.706491464739261e-05,0.5039128002340565,0.520443451,0.3898016235485477,0.002753882,0.326280731,0.4656341548742885,0.3934370242047203,0.008129486,0.2657209697782922,0.528252495,0.000460966,1.649450325439512e-05,-0.007282677,0.00599328,-0.000574744,1.4420677838903865e-06,-0.002775427,0.001497583,-0.000622827,3.308475488559321e-05,-0.009413621,0.007577701,-0.000537644,1.0528158451830729e-05,-0.005345676,0.004045198,-0.000239409,2.6483606671332688e-05,-0.009723324,0.004922804,3.721938843020841e-05,1.2867771790715424e-05,-0.005786901,0.005943688,0.002141368,0.000785443,-0.042964505,0.042434722,0.005664751,0.002189792,-0.070028653,0.085053875,Alan,beber,2
